player_analyzed,seasons_compared,comparison_player,comparison_type,overall_similarity,basic_combined,basic_performance,basic_growth,shooting_combined,shooting_performance,shooting_growth,advanced_combined,advanced_performance,advanced_growth
Josh Minott,3,Kobe Bryant,hof,3.195337555223706,3.918167834317122,4.411796457720585,1.943653340703272,2.7132217434932806,2.852612117109653,2.155660249027792,3.0749803215422107,3.5809861472994626,1.0509570185132024
Josh Minott,3,Arvydas Sabonis,hof,3.196858730352095,4.2607535592717,5.195928410004696,0.5200541563397175,2.2052204979467933,2.561034703639526,0.7819636751758627,3.160730432094943,3.852790400433404,0.3924905587410997
Josh Minott,3,Tracy McGrady,hof,3.276444359475093,4.140018594299111,4.84117171135783,1.335406126064232,2.9935792762740427,3.371786939791914,1.4807486222025565,2.9860897836636093,3.3192663207805553,1.6533836351958242
Josh Minott,3,Jason Kidd,hof,3.2832623727564902,4.0588701744169775,4.973128099635926,0.40183847354118246,3.1737410012460465,3.5860998270051057,1.5243056982098082,2.950219157681468,3.5488995844935283,0.5554974504332258
Josh Minott,3,Joe Dumars,hof,3.2899446595970367,4.201651941710018,5.042057147447714,0.8400311187592336,2.2162279134632152,2.371030299941407,1.5970183675504495,3.3709493916074567,3.7977895880700925,1.663588605756912
Josh Minott,3,Dikembe Mutombo,hof,3.295129609608521,4.236086432486719,5.171504700972456,0.4944133585437705,3.345027529183663,3.6646197573972468,2.0666586163293266,2.7997022383818515,3.3456854195187717,0.6157695138341698
Nickeil Alexander-Walker,10,Cameron Payne,current_nba,2.4324296319240934,2.8558532735949287,3.3888743522263907,0.7237689590690806,1.9410641020905905,2.343034056222739,0.33318428556199653,2.4664005760054275,2.723637269479919,1.4374538021074632
Nickeil Alexander-Walker,10,Svi Mykhailiuk,current_nba,2.5971207175724857,3.3840301479798884,4.025470720385897,0.8182678583558517,1.8924374088029212,2.143716132280559,0.8873225148923706,2.556007656753567,2.800585270524912,1.5776972016681856
Nickeil Alexander-Walker,10,Gary Payton II,current_nba,2.598076501004903,3.4614357098167283,3.95752431763403,1.4770812785475211,2.437957763428487,2.674027197520825,1.4936800270591353,2.246456265387199,2.691242055034423,0.46731310679830224
Nickeil Alexander-Walker,10,Jerami Grant,current_nba,2.628602219029875,3.2773619464878427,3.919856663846771,0.7073830770521293,1.8624606935987555,2.1865505949138537,0.5661010883383627,2.6872931180164508,2.947407083537665,1.6468372559315942
Nickeil Alexander-Walker,10,Patty Mills,current_nba,2.6329572879611507,2.9340146902353155,3.3163384357871157,1.4047197080281124,2.7194268553874017,2.9351172750326024,1.8566651768065978,2.4391938031109426,2.7542296572839975,1.179050386418724
Nickeil Alexander-Walker,10,Taurean Prince,current_nba,2.683348350531321,2.8797187904877455,3.4539330592331132,0.582861715506274,2.072745195731533,2.3357183078900756,1.0208527470973625,2.890464707953003,2.94759742761274,2.661933829314056
Nickeil Alexander-Walker,10,Zach LaVine,current_nba,2.684367636778931,3.5643417063992495,4.333514006825416,0.487652504694582,2.3678028337999613,2.700396631945762,1.0374276412167567,2.402663003458256,2.8222163558248603,0.7244495939918394
Nickeil Alexander-Walker,10,Jarred Vanderbilt,current_nba,2.68537281412714,3.2541857265539114,3.890262855284824,0.7098772116302585,2.2391339253861817,2.6343031015666307,0.6584572206643867,2.6240858022842333,3.063603396010596,0.8660154273787825
Nickeil Alexander-Walker,10,Doug McDermott,current_nba,2.6997893268601096,3.1978009087131323,3.8667541419699587,0.521987975685825,2.223477477212207,2.5713429959707583,0.8320154021780017,2.6889394607575494,2.9721947529545014,1.5559182919697412
Nickeil Alexander-Walker,10,Dario Šarić,current_nba,2.7377948506156993,3.765733827368095,3.9274775887181903,3.1187587819677134,2.176605091567531,2.568441865641948,0.609257995269863,2.5044202417635857,2.9680381902966126,0.6499484476314771
Nickeil Alexander-Walker,10,Chauncey Billups,hof,2.806986086899396,3.6295101331931514,4.366182260978703,0.6828216220509434,1.9685882040788876,2.3636547231703116,0.38832212771319163,2.8149230051627723,3.091846274864286,1.7072299263567174
Nickeil Alexander-Walker,10,Gary Payton,hof,2.9891097998114393,3.92753105860731,4.665329984247813,0.9763353560453004,2.4836055954755567,2.7633146171560266,1.3647695087536755,2.7726512725814456,2.8445633272032866,2.4850030540940824
Nickeil Alexander-Walker,10,Tim Hardaway,hof,3.00751752998642,3.9895484726652937,4.789948210949386,0.7879495195289242,2.6934874098782573,2.9454044507370503,1.685819246443085,2.6735171187010645,2.9627487003322885,1.5165907921761659
Nickeil Alexander-Walker,10,Patrick Ewing,hof,3.1082921653169455,3.944803113894424,4.820778261708003,0.44090252264010843,2.6542666225557285,2.9866264750542855,1.3248272125615013,2.9170494624088144,3.432576795340696,0.8549401306812884
Nickeil Alexander-Walker,10,Steve Nash,hof,3.1546458339031593,3.6029698036152755,4.0451838313071224,1.8341136928478867,2.422634431333783,2.9325603463480836,0.38293077127657893,3.2964895503317893,3.5755293295995836,2.180330433260611
Nickeil Alexander-Walker,10,Pau Gasol,hof,3.176064685158201,3.951235756086642,4.749413168547687,0.7585261062424616,2.52578192547758,2.916632037050813,0.9623814791846478,3.113620529534291,3.6178853657534473,1.0965611846576662
Nickeil Alexander-Walker,10,Grant Hill,hof,3.181784230108793,4.1183086591203075,4.797647134512707,1.4009547575507089,2.300551512732455,2.6662440875050204,0.8377812136421939,3.154138374291204,3.740607575060018,0.8082615712159459
Nickeil Alexander-Walker,10,Chris Bosh,hof,3.2462170566699333,3.7128395909043883,4.519482048854957,0.4862697591021123,2.4570673012858157,2.920145372318058,0.6047550171568472,3.4074806672447644,3.9019841000186375,1.4294669361492705
Nickeil Alexander-Walker,10,Jason Kidd,hof,3.2699959608703724,3.965682578443932,4.795468210175203,0.646540051518847,2.5199275970202795,2.8433151583001104,1.226377351900955,3.297186834008639,3.77931952097818,1.3686560861304753
Nickeil Alexander-Walker,10,Reggie Miller,hof,3.2740190128825795,3.4839722236829,4.171925070959878,0.7321608345749875,2.826472091758072,3.2390407227450693,1.1761975678100827,3.3928158680446736,3.814814774916485,1.7048202405574284
Mike Conley,20,Kyle Lowry,current_nba,2.5098966602032187,3.1423836430513123,3.592313105694541,1.3426657924783971,2.5020145866770824,2.4205318571169308,2.8279455049176896,2.19759420554224,2.2201656307637294,2.1073085046562823
Mike Conley,20,Reggie Jackson,current_nba,2.66882533718501,2.954200213867081,3.542951707575279,0.599194239034289,2.8113207797332738,2.7005213696160215,3.254518420202282,2.454890177569843,2.8051611575161646,1.0538062577845566
Mike Conley,20,Tobias Harris,current_nba,2.8297724235997466,3.6667914349804818,4.099655062330808,1.9353369255791737,2.4135423969381744,2.503667209134385,2.05304314815333,2.619377931240165,3.083125908201192,0.7643860233960573
Mike Conley,20,James Harden,current_nba,2.8529369742870934,3.5009110989204695,3.917085892474583,1.8362119247040138,2.6237289572684475,2.7328941188893277,2.1870683107849267,2.643553920479728,2.9426394868578925,1.4472116549670688
Mike Conley,20,Chris Paul,current_nba,2.882700354323481,3.3274220630126448,3.857610313541598,1.2066690608968333,2.4930499663775136,2.8558354316400263,1.0419081053274621,2.855164693951883,3.1716528423510573,1.589212100355185
Mike Conley,20,Patty Mills,current_nba,2.898438907066737,3.755231583215846,4.518450816173004,0.7023546513872112,1.8278272021754918,1.9186793906736603,1.464418448182817,3.0053484214378043,3.315024768658642,1.7666430325544542
Mike Conley,20,Alec Burks,current_nba,2.903619315786968,3.2817183565221146,3.9555469893127855,0.5864038253594289,1.9470745049192286,2.169757382456475,1.0563429947702425,3.192842200853264,3.413975693321899,2.3083082309787217
Mike Conley,20,Jeff Green,current_nba,2.9299868638879847,3.5450591242687164,4.143488996123726,1.1513396368486775,2.4783878356649356,2.526130441495825,2.2874174123413775,2.848250247809143,3.3387634918828466,0.8861972715143283
Mike Conley,20,DeAndre Jordan,current_nba,2.9585897692706267,3.559630280266203,4.319092972285975,0.5217795121871143,2.916288226916467,3.5620022664672724,0.33343206871324693,2.6792202849499183,3.148512227439293,0.8020525149924203
Mike Conley,20,Garrett Temple,current_nba,2.999824152120845,3.7108901707506505,4.484266091671019,0.6173864870691758,1.9962926482628518,2.3388921752583833,0.6258945402807246,3.1460568947349388,3.7337467544990908,0.7952974556783302
Mike Conley,20,Chauncey Billups,hof,2.5861403995778494,3.2514476204206852,3.6848198764892692,1.5179585961463506,2.34537638790442,2.593500370232637,1.3528804585915533,2.3738687949931454,2.7249097449165407,0.9697049952995629
Mike Conley,20,Ray Allen,hof,2.6400237198311016,3.1350723251536547,3.6396330823273013,1.1168292964590674,2.527331705039979,2.680853711708415,1.9132436783662374,2.448845424565386,2.767122179788607,1.1757384036725003
Mike Conley,20,Jason Kidd,hof,2.67146982714043,3.591289968077612,4.38697789325054,0.408538267385898,2.588209504264059,2.6726971020667634,2.2502591130532426,2.253189918110025,2.7116414468774623,0.4193838030402743
Mike Conley,20,Kevin Garnett,hof,2.7694619153761515,3.207262331725617,3.7658896995878033,0.9727528602768702,2.5492302849652018,2.850349898156861,1.3447518321985656,2.660677522406893,3.0596274135598938,1.0648779577948901
Mike Conley,20,Allen Iverson,hof,2.7849573618574572,3.720886106864248,4.042283687964157,2.4352957824646104,1.968772630846724,2.1380488920052523,1.2916675862126104,2.725085354859428,2.838183005011404,2.272694754251523
Mike Conley,20,Dirk Nowitzki,hof,2.796124661405573,3.2791386820812387,3.907914053956438,0.7640371945804407,2.6528124637233086,2.6830135715116192,2.532008032570065,2.626273749908872,3.194887589382251,0.3518183920153549
Mike Conley,20,Vince Carter,hof,2.8306529090475596,3.4220990888458136,3.836128483373364,1.7659815107356098,2.243882899449816,2.4644831977741353,1.3614817061525388,2.828314823947304,3.1936575025856833,1.3669441093937873
Mike Conley,20,Kobe Bryant,hof,2.8990420669558583,3.3572254201167198,3.875006411998246,1.2861014525906143,2.706065748356038,2.6791638568799896,2.8136733142602335,2.766438549675338,3.0477379721199727,1.6412408598968002
Mike Conley,20,Pau Gasol,hof,3.12460174232797,3.8593900601261777,4.2060232068237715,2.4728574733358015,2.830560855375536,3.0573932157693955,1.923231413800097,2.9042280269050837,3.2809671423480204,1.3972715651333352
Naz Reid,6,Jaylen Brown,current_nba,2.4031929916818466,3.3372180138653063,3.7703046600821586,1.6048714289978976,2.1439695985990666,2.2535961402418807,1.705463432027811,2.065792177131507,2.129958133029436,1.8091283535397895
Naz Reid,6,Cody Zeller,current_nba,2.4440752691061176,3.0393751052058917,3.581706599957297,0.8700491262002689,1.6691957857160475,1.891832578132262,0.7786486160511901,2.5338650927512663,2.895445703056796,1.0875426515291475
Naz Reid,6,Jae Crowder,current_nba,2.4787321752645384,3.0147724148681636,3.5500402013876564,0.8737012687901925,2.4307767315236886,2.7881393791708855,1.0013261409349001,2.2346897773331507,2.529652382147288,1.0548393580766002
Naz Reid,6,Grayson Allen,current_nba,2.504951812171858,3.226268091370755,3.6596300998377966,1.4928200575025894,2.15283568875682,2.4189891080306833,1.0882220116613672,2.3203517342799285,2.572663693232653,1.3111038984690302
Naz Reid,6,Richaun Holmes,current_nba,2.515869284704645,2.4870778530442292,2.7927247888081315,1.2644901099886205,2.241744883563947,2.713408842275219,0.3550890487188581,2.6673272011052025,3.0575170588298732,1.1065677702065186
Naz Reid,6,Ivica Zubac,current_nba,2.573821153948405,3.1837272995111814,3.6194210579787502,1.440952265640904,2.413734712655,2.9707471939425374,0.18568478750485207,2.348911301813719,2.7725529302552867,0.6543447880474468
Naz Reid,6,Dwight Powell,current_nba,2.5841819611015424,3.3812335940791267,3.9614898947059274,1.0602083915719234,2.379678653955814,2.548780319361165,1.7032719923344113,2.2879077981856137,2.725617633623251,0.5370684564350634
Naz Reid,6,Nikola Vučević,current_nba,2.594287181366156,3.134698781985059,3.5903875267078216,1.311943803094009,2.3444395282917334,2.637480258231711,1.1722766085318208,2.4490052075939155,2.4133170573758354,2.591757808466235
Naz Reid,6,Lauri Markkanen,current_nba,2.600888217790957,3.391462612404006,4.068576906193365,0.6830054372465695,2.346462011273499,2.7235756805799993,0.8380073340474962,2.3328141237431614,2.6261711702095027,1.1593859378777962
Naz Reid,6,Spencer Dinwiddie,current_nba,2.6208403531669067,3.279576072585138,3.817462669404499,1.1280296853076943,2.3502122214599397,2.648502547401495,1.1570509176937187,2.426786559311274,2.8303770329155715,0.812424664894084
Naz Reid,6,Dirk Nowitzki,hof,2.7785349244031052,3.63499858841589,4.180175262182987,1.4542918933475038,2.063487406247673,2.4224628707996096,0.6275855480399257,2.7078268514744286,3.0607983857673573,1.295940714302713
Naz Reid,6,Tony Parker,hof,2.783363680853902,3.9510672601716545,4.779519731298638,0.6372573756637198,1.8575230642976213,2.2212545171541906,0.40259725287134246,2.6624321994731663,2.9582721483633905,1.4790724039122698
Naz Reid,6,Steve Nash,hof,2.849122732499543,3.566342792123587,4.099581872232357,1.433386471688504,2.46951747423616,2.9152867470174257,0.6864403831110966,2.6803153318192128,3.037529278963193,1.2514595432432905
Naz Reid,6,Chris Bosh,hof,2.876171689283498,3.8514672243461265,4.5825470164749875,0.9271480558306819,2.1667636548026286,2.397749881973368,1.2428187461196711,2.7432279389926193,2.9671107708623077,1.8476966115138649
Naz Reid,6,Tracy McGrady,hof,2.904366509759749,3.3790427828254463,3.838811626115524,1.539967409665136,2.253601816951986,2.559183805248152,1.0312738637673187,2.992410719630782,3.1502797250142103,2.3609346980970676
Naz Reid,6,Ben Wallace,hof,2.9364323401115895,3.3214745165939425,3.6513889155434534,2.0018169207958993,2.736986373743657,3.207670833522957,0.8542485346264548,2.8436342350543793,3.08272609033965,1.8872668139132969
Naz Reid,6,Vlade Divac,hof,2.9942004510242475,3.4794874655343535,4.059502257850833,1.1594282962684352,2.4245771754924754,2.6069489956045504,1.6950898950441746,3.03636858153508,3.5382207883917887,1.0289597541082445
Naz Reid,6,Chris Mullin,hof,2.995208340941941,3.7193745637934166,4.398543207260443,1.0026999899253115,2.458909024205559,2.8162049743004456,1.0297252238260117,2.901274887884395,3.3114111149665058,1.2607299795559512
Naz Reid,6,Ray Allen,hof,3.0120166753345514,3.8084536108269065,4.613380437091925,0.5887463057668317,2.386532712369884,2.725305006168636,1.0314435371748747,2.9265401890707077,3.3369508788738513,1.2848974298581315
Naz Reid,6,Jason Kidd,hof,3.0683620188785246,3.908711943921422,4.694500393638706,0.7655581450522861,2.5434293746606147,2.9959992456470075,0.7331498907150442,2.910653378466031,3.459734346667594,0.7143295056597795
Tristen Newton,3,Georges Niang,current_nba,2.877263612183281,3.002842609766281,3.3050266328908386,1.7941065172680482,2.647633386076067,2.8511727234486366,1.8334760365857876,2.9292892264453885,3.251092512606366,1.6420760818014783
Tristen Newton,3,Jordan Goodwin,current_nba,2.916190907244455,3.2341420405954024,3.6215608797982917,1.684466683783846,3.239422230419485,3.436092544875392,2.4527409725958584,2.5955996789814657,2.874323841726488,1.480703028001377
Tristen Newton,3,PJ Dozier,current_nba,2.95888531344864,3.1660889531933107,3.428784977844227,2.115304854589645,3.132728599976902,3.563640416367221,1.409081334415626,2.7683618503121736,3.0424335706653225,1.672074968899577
Tristen Newton,3,Chris Boucher,current_nba,2.966879417423535,3.456203477885281,3.712410804374972,2.4313741719265143,3.2855682364450063,3.480625160775727,2.5053405391221246,2.562872977681926,2.92842978068076,1.1006457656865898
Tristen Newton,3,Brandon Williams,current_nba,3.0264420638294283,3.3136174276085093,3.5530260470053263,2.3559829500212404,2.984838361819457,3.5189972867992836,0.8482026619001497,2.903656232944873,3.1951071384540715,1.7378526109080774
Tristen Newton,3,Justin Minaya,current_nba,3.0297364685278234,3.359733728246283,3.4890297770441605,2.842549533054773,2.79150324816667,3.1703006827822438,1.2763135097043738,2.9838544488491707,3.3548213042015846,1.499987027439514
Tristen Newton,3,Kai Jones,current_nba,3.038723380676825,2.8511544128158715,3.329854855259159,0.9363526430427207,3.1685265584789186,3.621735015981034,1.3556927284704572,3.0676062757062548,3.5584533635889457,1.1042179241754915
Tristen Newton,3,Maxwell Lewis,current_nba,3.040482207069756,3.4673909318173304,3.7930840207842773,2.1646185759495418,2.7306332729658696,2.8359221578620946,2.3094777333809695,2.981952311747912,3.30818868444181,1.6770068209723206
Tristen Newton,3,Mason Jones,current_nba,3.077922498190824,3.7558853948127844,4.534478245549588,0.6415139918655702,3.047686182777411,3.700501989895091,0.43642295430669165,2.7540592075865504,3.1543878397136673,1.1527446790780813
Tristen Newton,3,Moses Brown,current_nba,3.0788728409477084,2.9270427436792463,3.5118917908090546,0.5876465551600134,2.7032303755498557,3.154190009107993,0.8993918413173063,3.3426091222808654,3.7578526204933778,1.6816351294308152
Tristen Newton,3,Ben Wallace,hof,3.2479432124922427,3.6774686852640306,4.07944083602487,2.0695800822206722,2.671253958376574,3.1056277758983923,0.9337586882893014,3.3215251031641837,3.8143027664703815,1.3504144499393926
Tristen Newton,3,Gary Payton,hof,3.2528860474869834,4.261469113599769,5.211698123475711,0.4605530740959978,2.9505120403398717,3.4549551594242245,0.9327395640024607,2.899781518004146,3.2597556163176145,1.4598851247502722
Tristen Newton,3,Tim Hardaway,hof,3.3335246644447847,4.259007089745434,5.2462571945722,0.3100066704383679,3.0111455252883434,3.659333858504276,0.4183921924246127,3.0319730213726808,3.425467285937362,1.457995963113954
Tristen Newton,3,Steve Nash,hof,3.3430440824056262,3.8588273735086593,4.419612588199575,1.6156865147449972,2.966337371970272,3.637341128080729,0.28232234752844443,3.273505792071787,3.766594286530122,1.3011518142384457
Tristen Newton,3,Patrick Ewing,hof,3.3851043379667387,4.26346815044956,5.248718256916428,0.3224677245820883,2.52724869214143,2.9425356467417902,0.8661008737399902,3.374850254637982,3.792247200645568,1.7052624706076394
Tristen Newton,3,Chauncey Billups,hof,3.4148554332101844,4.216489806989353,5.204875050315987,0.262948833682813,3.003101987004354,3.667745160397217,0.3445292934329015,3.2199149694235154,3.500331238218832,2.0982498942422483
Tristen Newton,3,Dino Radja,hof,3.4601329582291553,4.260796043008369,5.20550726543753,0.48195115329172766,2.5250637374578475,3.079726422146802,0.3064129987020282,3.527336026225202,4.009210427206773,1.5998384222989177
Tristen Newton,3,Dikembe Mutombo,hof,3.4711613881195156,4.267307866619492,5.215250100506188,0.47553893107270684,2.5801407004009542,3.1111219580274714,0.45621566989488316,3.518598492728808,4.103257968838806,1.1799605882888158
Tristen Newton,3,Karl Malone,hof,3.4949300175190614,4.261977509980117,5.214194550615692,0.45310934743781633,2.580256096436216,3.1096518160470477,0.46267321799288774,3.5687432318299566,4.047427508002953,1.6540061271379696
Tristen Newton,3,David Robinson,hof,3.5052756719010585,4.262518999539976,5.258255539110471,0.2795728412579971,2.9685871873415497,3.4937131323257256,0.8680834074048449,3.3949982503613545,3.9057420105456457,1.3520232096241895
Jaylen Clark,1,PJ Hall,current_nba,3.058256866195924,3.919183588453085,4.898979485566356,0.0,2.7712812921102037,3.4641016151377544,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Sidy Cissoko,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Dyson Daniels,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Taj Gibson,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Jett Howard,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,KJ Martin,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Jordan Miller,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Taurean Prince,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Jalen Pickett,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Jaylen Clark,1,Cole Swider,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Jaylen Clark,1,Tim Hardaway,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Jaylen Clark,1,Patrick Ewing,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Jaylen Clark,1,Kobe Bryant,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Arvydas Sabonis,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Chauncey Billups,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Vince Carter,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Pau Gasol,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Dirk Nowitzki,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Tony Parker,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Dwyane Wade,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rudy Gobert,12,DeAndre Jordan,current_nba,2.234102535369103,2.371164591598124,2.657795131002852,1.2246424339792128,2.17334996564222,2.29592525832193,1.6830487949233794,2.1959477921180333,2.5654479508460812,0.7179471572058402
Rudy Gobert,12,Dwight Powell,current_nba,2.7559025567467286,3.5533683123524575,4.141150102017463,1.202241153692436,2.531547284819687,2.793320201499767,1.4844556180993678,2.469347314907385,2.8171607419249844,1.0780936068369875
Rudy Gobert,12,Alex Len,current_nba,2.8128758724657326,3.4297603139805424,3.96761461538493,1.278343108362991,2.6263937240495006,2.93104024660987,1.4078076338080219,2.5976747259164434,3.0737476332692193,0.69338309650534
Rudy Gobert,12,Draymond Green,current_nba,2.8328551274378446,3.1588260583230388,3.7126933181371213,0.9433570190667081,3.054391553856634,3.483520537716877,1.3378756184156608,2.5591014487858534,2.931041401306349,1.0713416387038706
Rudy Gobert,12,Larry Nance Jr.,current_nba,2.8488926796581033,3.6813650597578347,4.175979116172479,1.7029088340992578,2.811837153687201,3.1510544751535217,1.4549678678219176,2.451184252593689,2.955732000463995,0.43299326111246594
Rudy Gobert,12,Nikola Vučević,current_nba,2.877171099288079,2.713332759562809,3.151318898122725,0.9613882053231434,2.868473168578065,3.329230953775509,1.025442027788289,2.9634392345057208,3.3879161688728465,1.265531497037219
Rudy Gobert,12,Kevin Love,current_nba,2.8841609820929177,3.1895054279469774,3.596597724154131,1.5611362431183629,3.239088666971286,3.6887501078010794,1.4404429036521107,2.5540249167267035,2.9516698779931496,0.9634450716609171
Rudy Gobert,12,Thomas Bryant,current_nba,2.8901984625141504,3.5067966107641886,4.153447618428586,0.9201925801066005,2.459604786737057,2.886312945560993,0.7527721514413115,2.7971962262776784,3.242158822022118,1.017345843299919
Rudy Gobert,12,Richaun Holmes,current_nba,2.906168320092502,3.5509961287846634,3.949392541988196,1.9574104759705306,2.296752608197911,2.622450597656252,0.993960650364545,2.888462271693717,3.241755118881837,1.475290882941236
Rudy Gobert,12,Giannis Antetokounmpo,current_nba,2.9126110586206746,3.3675383082613544,3.8842274851738274,1.3007816006114603,2.8196439936591378,3.0547424490635557,1.879250172041465,2.731630966281103,3.05270635099525,1.4473294274245148
Rudy Gobert,12,Ben Wallace,hof,2.522510226216456,2.617303792488324,3.112137631569675,0.6379684361629201,2.8560955101030014,3.389816352155076,0.7212121418947017,2.3083208011372487,2.7112202412531103,0.6967230406738005
Rudy Gobert,12,Dirk Nowitzki,hof,2.896800931051681,3.1499413836620893,3.7277231908032924,0.8388141550972755,3.0561297157033476,3.5833971575401287,0.947059948356221,2.6905663124206436,3.1483103242017347,0.8595902652962785
Rudy Gobert,12,Steve Nash,hof,2.9399493719002767,3.1897321704857085,3.706997554938955,1.1206706326727194,2.948211262128052,3.498440423970768,0.7472946147571877,2.8109270274936735,3.2254683343191797,1.152761800191648
Rudy Gobert,12,Dikembe Mutombo,hof,2.957870578413016,3.879631326178341,3.796848827722993,4.210761319999734,2.4529421638470534,2.6304763964651614,1.7428052333746213,2.749454411813334,2.7843136963796735,2.6100172735479763
Rudy Gobert,12,Tracy McGrady,hof,3.004783345013294,3.302260738828921,3.899889640075484,0.9117451338426668,3.2607810344098795,3.712925935195374,1.4522014312679006,2.728045803407188,3.174835639235957,0.9408864600921119
Rudy Gobert,12,Chris Bosh,hof,3.02769262861546,3.472287778510325,3.895122995436246,1.7809469108066398,3.110734573386643,3.54676708337591,1.3666045334295733,2.7638740812824363,3.0889975569483443,1.463380178618804
Rudy Gobert,12,Kevin Garnett,hof,3.1064774302223226,3.3685634804777775,3.973479956930465,0.9488975746670282,3.183423181894418,3.6458337838972867,1.3337807738829421,2.936961529258548,3.4390291137298106,0.9286911913734972
Rudy Gobert,12,Kobe Bryant,hof,3.1274520238550103,3.5574353119901576,4.222944746509806,0.895397573911562,3.2545216994843944,3.76143711954751,1.2268600192319312,2.8489255419727444,3.326102916642824,0.9402160432924263
Rudy Gobert,12,Tony Parker,hof,3.130695127802073,3.885933123823001,4.457761079863318,1.598621299661731,2.9144898663619063,3.5021251928213144,0.5639485605242719,2.861178760511692,3.3613000043962344,0.8606937849735207
Rudy Gobert,12,Gary Payton,hof,3.15722920640573,3.8063503689612226,4.524286107737741,0.9346074138551473,3.022232608202541,3.4688058657977625,1.2359395778216546,2.9001669242295773,3.150895233351917,1.8972536877402173
Julius Randle,11,Terry Rozier,current_nba,2.0421826471643882,2.5323738769035886,3.0064419564494202,0.6361015587202603,1.8443556786164144,1.7858764476746385,2.0782726023835174,1.896000516568775,1.9324866540578547,1.750055966612456
Julius Randle,11,DeMar DeRozan,current_nba,2.0540680392830444,2.6373067603315876,3.0808327865758476,0.8632026553545481,2.524344811102575,2.271938164538266,3.5339713973598097,1.5273102928490068,1.5094851820723152,1.5986107359557722
Julius Randle,11,Nikola Vučević,current_nba,2.088591943544929,2.4970385983710237,2.9785495459949116,0.5709948078754717,2.056387949601344,1.8844109022356073,2.7442961390642915,1.9004706131036742,1.9490508062508978,1.7061498405147795
Julius Randle,11,CJ McCollum,current_nba,2.1361240332101508,2.450117523680059,2.9467197028573264,0.4637088069709875,2.385579252435048,2.096851782648137,3.5404891315826914,1.8543996783627485,1.9994768504335887,1.274090990079388
Julius Randle,11,Domantas Sabonis,current_nba,2.1548964282804275,2.0871933946727568,2.3626504733143974,0.9853650801061941,2.2915206612135903,2.3136994354791995,2.202805564151153,2.1204358286176817,2.3134005704979335,1.348576861096674
Julius Randle,11,Pascal Siakam,current_nba,2.1869556985535885,2.3957588144245343,2.7149290080587956,1.1190780398874887,2.3100879171730377,2.236166544798348,2.6057734066717972,2.020988031308391,2.0762465857255163,1.79995381363989
